year_month,category,amount,monthly_amount_lag1,rolling_mean_3m,monthly_change,monthly_pct_change,rolling_var_3m,cumulative_spend,category_ratio,category_encoded
2024-06-01,education,0.030458413213305332,0.010829551245112652,0.02296822689944848,0.3924916249390041,2.888570432815771e-05,0.0009458677824227401,0.017869188145590107,0.040278671175430804,214
2024-07-01,education,0.004348430303356862,0.03045847005205233,0.019674791473244146,0.35148915351154875,1.4662046828484063e-06,0.0014413173011812207,0.018019623679811123,0.0058036377440022725,214
2024-08-01,education,0.013866911104822226,0.004348488672784681,0.020984281601561038,0.38342815890394816,3.275130948957684e-05,0.0013614956099151157,0.01849935009372499,0.01808029802833138,214
2024-09-01,education,0.010281824624938738,0.013866968916235277,0.012285760393282299,0.37168151415809025,7.615059524888351e-06,0.00018020458036394904,0.018855050803814985,0.016849906807112455,214
2024-10-01,education,0.02316965808915326,0.01028188264652516,0.020399959101531268,0.38644860271921055,2.3143717247003542e-05,0.00034503629849205964,0.019656604807858448,0.03228983603668019,214
2024-11-01,education,0.020261299543371053,0.0231697153551988,0.023156704782451756,0.3722881644282652,8.981123727688669e-06,0.0003562838886531219,0.020357544442447553,0.02662915324377048,214
2024-12-01,education,0.019100182231360185,0.02026135697991723,0.026958470890022127,0.37385447241278175,9.68173966908825e-06,3.426750967777454e-05,0.021018315341177065,0.02391930237289654,214
2019-09-01,ent,0.0002794904940948371,0.00133012034422162,0.0007984645827883967,0.37395357097573356,2.1584331485150434e-06,2.9737435261340655e-06,6.379217922503263e-05,0.0005253883051448054,215
2020-01-01,ent,0.0005080826182106812,0.0002795491020616151,0.0009130295704962716,0.3751002723308989,1.8668569517996888e-05,2.380330400124174e-06,8.137127406829446e-05,0.0011606178609119813,215
2020-02-01,ent,0.0008924031268804439,0.000508141212776394,0.0007243463738949509,0.37523987446907425,1.803806009927854e-05,7.480263455881448e-07,0.00011224589800107111,0.00217578802747437,215
2020-03-01,ent,0.0003642600734544626,0.0008924616989156161,0.0007608921943465668,0.37442189986129437,4.192475892914185e-06,5.812899857397694e-07,0.0001248494664688268,0.0005898207227388818,215
2020-06-01,ent,0.0002561550480913447,0.00036431867645167894,0.0006522813009819327,0.37479844140829954,7.22275379326969e-06,9.037401682728566e-07,0.00013371315252850332,0.00045820304252218344,215
2020-09-01,ent,0.0005966620663055707,0.00025621365742614806,0.0005247815565973624,0.3752005980265295,2.3919599284845082e-05,2.360071521518626e-07,0.00015435664441098418,0.0009711900936580286,215
2021-01-01,ent,0.00023948687237456437,0.0005967206556783709,0.0004709893939101522,0.37457516337078967,4.122830771833605e-06,3.167844640241569e-07,0.00016264369661919478,0.00018027945274906663,215
2021-07-01,ent,7.13764144310374e-05,0.00023954548268652877,0.00039132771786955115,0.37474464975872734,3.062662536594794e-06,5.61065298339461e-07,0.00016511498455404884,6.271058741136028e-05,215
2021-12-01,ent,0.0010386068395962025,7.143503459836842e-05,0.000581858736853257,0.375762421922061,0.00014933123250803257,2.082437166496142e-06,0.00020104751112682675,0.0009800198728342863,215
2022-03-01,ent,8.090108626919756e-05,0.0010386654030602768,0.000513489308705009,0.3740368199572143,8.004592103213807e-07,2.407910323174874e-06,0.00020384830411966136,5.8634221132842446e-05,215
2022-06-01,ent,0.00023329583567976024,8.095970587815087e-05,0.0005832959320395565,0.37503196547429934,2.9602781758759838e-05,2.064972534663288e-06,0.0002119211780401846,0.0001650869049014438,215
2022-11-01,ent,0.0001242383431328263,0.00023335444635467017,0.0001890938237974064,0.374797587572592,5.47047401836803e-06,4.80215477531918e-08,0.00021622121904683064,9.15780397353873e-05,215
2021-03-01,entertainment,0.016233583704408566,0.010430467518489767,0.023259066443175963,0.3800975859503042,1.5984409757511147e-05,0.0005717755579801754,0.0018661282126967488,0.015677392644123503,216
2021-04-01,entertainment,0.011759101227037381,0.016233641377076974,0.01656502189258896,0.3708842183838512,7.4394772900441195e-06,7.208108186462242e-05,0.002272935157279524,0.008119537877004958,216
2021-05-01,entertainment,0.023237283259204197,0.01175915916201942,0.02208631517115557,0.38518492587211844,2.029527853254995e-05,0.0002609915213735648,0.0030768286472346485,0.01630331850834796,216
2021-06-01,entertainment,0.027522433119192457,0.023237340521285257,0.026953158523860928,0.3787367586091187,1.216424326672439e-05,0.0005180204007670105,0.0040289664627752185,0.023282107885744016,216
2021-07-01,entertainment,0.014523160994471462,0.027522490130059387,0.02814479864690126,0.3632422020252129,5.4194552091484756e-06,0.00034216324688633715,0.004531395775183946,0.012768125290872687,216
2021-08-01,entertainment,0.015526108939029728,0.01452321876741229,0.024820360867392456,0.3757944407610921,1.0979558344123683e-05,0.0004079490498988969,0.0050685219701980255,0.01212352490506509,216
2021-09-01,entertainment,0.010674586135908276,0.015526166653173381,0.017556925145536542,0.37054622196910736,7.061078341492425e-06,5.1146102737470334e-05,0.005437810224997543,0.00923420814289628,216
2021-10-01,entertainment,0.009159342048811563,0.01067464413446931,0.015244478090780637,0.3735370167663449,8.81244474049153e-06,8.625436387276733e-05,0.00575467876400453,0.007478785712302234,216
2021-11-01,entertainment,0.00600096086727765,0.009159400136202799,0.011138000816326864,0.37206403255504783,6.7288310021588046e-06,4.433531827042609e-05,0.005962283425785169,0.005235685543677504,216
2021-12-01,entertainment,0.020909417744438462,0.006001019139826936,0.015550436517240794,0.3882599831538215,3.5785218528754564e-05,0.0004812514655420179,0.0066856446439258815,0.01973063936224125,216
2022-01-01,entertainment,0.005138712089463075,0.020909475142989128,0.013817064454919087,0.36075776061947484,2.5240020069346574e-06,0.0006130575941917076,0.006863419896530539,0.003513436581611832,216
2022-02-01,entertainment,0.004452249226392807,0.005138770412561136,0.013149384634083945,0.3742799746496178,8.898335191117953e-06,0.0006758345238995551,0.007017447035883542,0.004003162455963369,216
2022-03-01,entertainment,0.013377342972340793,0.004452307589734309,0.009902160165959087,0.38289621925817896,3.0858299423033244e-05,0.00019234833111995278,0.007480236889817212,0.009703578875244015,216
2022-04-01,entertainment,0.006907709626270499,0.013377400812454459,0.010664809536734503,0.36909567271794264,5.303301761737972e-06,0.0001657570299993688,0.007719210433117598,0.005252234988850402,216
2022-05-01,entertainment,0.009432223896974852,0.006907767845662226,0.012811773831467919,0.3771584433038148,1.4023718625644478e-05,8.290697652527681e-05,0.008045519292035726,0.0069501408721957,216
2022-06-01,entertainment,0.016153308579572572,0.009432281968368567,0.014008546794459321,0.3809204434310363,1.7588584181256234e-05,0.00017808329078773815,0.008604343395117824,0.011434007305868351,216
2022-07-01,entertainment,0.013918344332748292,0.016153366256947056,0.01703096827124718,0.3728918262734639,8.84930443048657e-06,9.135454336847461e-05,0.009085849136344788,0.013404362692903652,216
2022-08-01,entertainment,0.01297397311999471,0.013918402141146103,0.018557885499891385,0.3740487736571192,9.573453305758867e-06,2.078746107990243e-05,0.009534684451072981,0.01132845108874418,216
2022-09-01,entertainment,0.009451273240651172,0.012974030983755673,0.01566850723463525,0.37173744039693113,7.481698149638688e-06,4.322007031743878e-05,0.009861652320107071,0.007919698302800251,216
2022-10-01,entertainment,0.00793351678324035,0.00945133131092813,0.013088331248031552,0.37353476456120743,8.621019747182743e-06,5.21396526439471e-05,0.010136113558151963,0.006176171219222421,216
2022-11-01,entertainment,0.005511868968388126,0.007933574942494796,0.009871272480299132,0.37272447447479495,7.1353694623795545e-06,3.07838682981383e-05,0.010326798135205302,0.004065007088586185,216
2022-12-01,entertainment,0.020860877635583235,0.0055119272696101075,0.01479017566220821,0.3886549141873768,3.887012329445515e-05,0.0005309896973207532,0.011048480113194281,0.01633963343715894,216
2023-01-01,entertainment,0.010815206247875709,0.020860935036979535,0.01603252824396511,0.36588994655415386,5.324560105897366e-06,0.0004738842189600384,0.011422633106531185,0.01571647107594415,216
2023-02-01,entertainment,0.013821668913590966,0.010815264238192979,0.019615045216213697,0.3775904841718071,1.3125297536163183e-05,0.00020729554913666255,0.011900794371419646,0.022547469400696366,216
2023-03-01,entertainment,0.015233306906443955,0.013821726727656311,0.01718888961889279,0.3761608094533274,1.1319236421254445e-05,3.970482896455127e-05,0.012427791109759171,0.023004949129155777,216
2023-04-01,entertainment,0.025181745014964597,0.015233364637752938,0.023382584931049527,0.38381359255216185,1.6977569616750642e-05,0.0002989326365480313,0.013298953057301022,0.04034269426352825,216
2023-05-01,entertainment,0.012964924681748457,0.025181802163052845,0.02301322576817056,0.3639436280589198,5.287683551217728e-06,0.00032928162947029556,0.013747475342224135,0.01825957292112112,216
2023-06-01,entertainment,0.00920988533902443,0.01296498254603988,0.020416411147050114,0.3715291605386166,7.295701240762155e-06,0.0005438276254734888,0.014066092421239124,0.014738794460985218,216
2023-07-01,entertainment,0.009377933267497338,0.009209943423452598,0.013603079396000245,0.3750459977091588,1.0457701092806021e-05,3.50832699134834e-05,0.014390523101326764,0.014555056290637232,216
2023-08-01,entertainment,0.019189297727986127,0.009377991342073805,0.016286528122419465,0.3836907133840028,2.101529409931684e-05,0.0002545692163148391,0.015054376941640158,0.028915601956653107,216
2023-09-01,entertainment,0.01745540503605581,0.019189355227377716,0.019841332624864542,0.37334101002787345,9.34230346775029e-06,0.00021380666560602443,0.015658246939812395,0.026179300049192607,216
2023-10-01,entertainment,0.009346978084023318,0.017455462637095735,0.01982798724099176,0.3676265822109307,5.499498940863827e-06,0.00021524849108991003,0.0159816067284616,0.01484550635727594,216
2023-11-01,entertainment,0.015326567064020273,0.009347036160414513,0.01816268864726672,0.38025573233275173,1.684058359053947e-05,0.00013780387274822336,0.016511829792510986,0.02409430122589768,216
2023-12-01,entertainment,0.026123735059758638,0.015326624789861939,0.021899774935233825,0.38457443334125974,1.7505491217485432e-05,0.0005637671416114925,0.01741557979028711,0.031349511242925523,216
2024-01-01,entertainment,0.012930635863131082,0.02612379215262333,0.023444759760505793,0.36306844645873776,5.0835334640980135e-06,0.000385177648851236,0.017862915857001494,0.017230395400468987,216
2024-02-01,entertainment,0.011329538527136357,0.012930693729432662,0.021721562732132684,0.37346005393680165,8.998610905880622e-06,0.0005139861539336205,0.018254862123469346,0.015354602425195816,216
2024-03-01,entertainment,0.005074686531016575,0.011329596487301231,0.012646907012239564,0.3692882126699827,4.600226133337198e-06,0.00013438405666707973,0.01843042241836138,0.006801336175434472,216
2024-04-01,entertainment,0.008128772555922632,0.0050747448578680925,0.010576730003174148,0.3776331759571818,1.6451229297674227e-05,7.628180681616391e-05,0.018711638510094872,0.010739786578795363,216
2024-05-01,entertainment,0.023323957772931454,0.008128830703730338,0.015747758283479768,0.3885170197206164,2.946867395023463e-05,0.0007450161689748182,0.01951853049607762,0.027639124993330183,216
2024-06-01,entertainment,0.03829531320174352,0.02332401502993128,0.03006981894215043,0.3883163683293552,1.6862714601153762e-05,0.001774053055387278,0.02084335500744708,0.050642311269017325,216
2024-07-01,entertainment,0.008214018368874166,0.03829536958105733,0.030106570076200087,0.34792908552914975,2.202846412366792e-06,0.0017640209501927622,0.021127520169449496,0.010962861885881522,216
2024-08-01,entertainment,0.009318880302100745,0.00821407651168439,0.024068707784957823,0.375885801181794,1.1651755780661762e-05,0.0022687967580220405,0.021449907918177656,0.012150367184564094,216
2024-09-01,entertainment,0.01733770152264779,0.009318938380139155,0.015033472275888912,0.3820837945824978,1.9107826453503186e-05,0.00019333635352497078,0.022049705975219634,0.02841311128662343,216
2024-10-01,entertainment,0.0170291021550914,0.017337759130588003,0.01883382697566089,0.3746187089918719,1.0087498910635629e-05,0.0001609503967656678,0.022638828068383042,0.02373219536041128,216
2024-11-01,entertainment,0.007126777078548183,0.017029159781123054,0.017888768483869947,0.36601844882813184,4.298158402609109e-06,0.0002630615428195131,0.022885380228016984,0.009366617381375491,216
2024-12-01,entertainment,0.01112047198028874,0.0071268352850972225,0.015208399461421366,0.37847548488262533,1.6025559440240694e-05,0.00019353616162283503,0.02327009385846216,0.013926243164691394,216
2021-03-01,food,0.03473070476631208,0.027258656735609413,0.03919929339272098,0.3815936928863959,1.3085605862800478e-05,0.00011986823471869455,0.0031452411051945523,0.03354081038581304,217
2021-04-01,food,0.011573370126193257,0.034730761354598745,0.03171438086247315,0.35413604420478223,3.4223521723587695e-06,0.001089238619514191,0.0035456227011467067,0.007991291654955282,217
2021-05-01,food,0.028429377229204706,0.011573428072063663,0.03221912590610023,0.390005857398337,2.5228496782227554e-05,0.0011177950687472496,0.004529136156355763,0.019946112105451875,217
2021-06-01,food,0.03590795420550867,0.028429434186902622,0.032726661120462,0.3815994946146447,1.2972004489231348e-05,0.001211539540214471,0.0057713702249424,0.03037570178151439,217
2021-07-01,food,0.038669906925038716,0.03590801072477986,0.04440850708680946,0.3773712941288976,1.1060275419186866e-05,0.00021888965889987365,0.007109153768246065,0.03399695132877894,217
2021-08-01,food,0.03492024573589146,0.038669963282392215,0.047206847208494725,0.37153398176463076,9.274429384475053e-06,2.945441044735892e-05,0.00831721816232012,0.027267448020255106,217
2021-09-01,food,0.021992884883548572,0.03492030231306642,0.04120778918728254,0.36330666662112876,6.468249821437989e-06,0.0005969149700269364,0.009078061816450086,0.019025313319044116,217
2021-10-01,food,0.00833736286917834,0.021992942218581682,0.028130837322234353,0.3626539092227491,3.8933776380282175e-06,0.0013779084778306721,0.009366494068953353,0.006807619320712446,217
2021-11-01,food,0.011116462569678466,0.008337421004757572,0.017868561724864174,0.3773866654769889,1.369371342306529e-05,0.00040612238830420815,0.009751068994244376,0.009698865474919166,217
2021-12-01,food,0.018895461601778886,0.01111652054233478,0.016533202083193893,0.38186880686278984,1.745719871876657e-05,0.00023355421309464124,0.010404757603519072,0.017830217407636406,217
2022-01-01,food,0.015080354297003832,0.018895519118396424,0.019440237317881703,0.3714753128347303,8.196659304206672e-06,0.00011797983939677145,0.010926462961819662,0.010310829886543558,217
2022-02-01,food,0.02875633764002703,0.015080412037279563,0.027045131809276802,0.38715513678234575,1.9584208796598376e-05,0.0003883581449766112,0.011921287579340231,0.02585597619129533,217
2022-03-01,food,0.029462608772625683,0.028756394578557106,0.031600835236248195,0.3755284859230241,1.052254960899021e-05,0.00051254481429664,0.012940545575191437,0.021371474671707448,217
2022-04-01,food,0.026836656746844927,0.029462665669751073,0.03666920671753242,0.37254132671553736,9.35492458664805e-06,1.4399233219963365e-05,0.013868959026557407,0.02040522597422526,217
2022-05-01,food,0.03017298413394276,0.026836713797915048,0.0372799506754612,0.37788619018934233,1.1547112578553169e-05,2.4083637111639375e-05,0.014912792386116258,0.022233092438595822,217
2022-06-01,food,0.024255660362542706,0.03017304098942285,0.03503513357086727,0.3695907886069282,8.256150038537121e-06,6.862941795813732e-05,0.015751916528862715,0.017169226163525907,217
2022-07-01,food,0.030462878998566728,0.02425571756492207,0.03659846877118559,0.38045979010156844,1.2898570295023107e-05,9.568877821638734e-05,0.016805778771914796,0.029337977252815374,217
2022-08-01,food,0.014445815515822807,0.030462935837051924,0.02981817936935033,0.36053691404990923,4.870256643189362e-06,0.0005085528478697923,0.01730553232531999,0.012613620615581134,217
2022-09-01,food,0.01434647833187359,0.014445873293297964,0.025546137558468174,0.3748063013075213,1.0199679739837827e-05,0.0006709866519170749,0.01780184931890318,0.012021659714578822,217
2022-10-01,food,0.016834798849592932,0.014346536115172325,0.019670806172055258,0.37712599754693,1.205163949536715e-05,1.5476917795268718e-05,0.018384249508883784,0.013105791174868594,217
2022-11-01,food,0.02036321353203937,0.016834856487015493,0.022221911970562957,0.3780583861395142,1.2422870888032229e-05,7.127441520489456e-05,0.01908871484759328,0.015018015564535282,217
2022-12-01,food,0.010659954096913697,0.020363270962610903,0.020632579408113742,0.36619690049099823,5.376387788096235e-06,0.00018809609563640286,0.0194574969084851,0.008349565810592026,217
2023-01-01,food,0.012242572902815363,0.010660012096332525,0.018652781157467727,0.37631408457498833,1.179507662240173e-05,0.00021132169292560867,0.019881029506745616,0.017790696585886927,217
2023-02-01,food,0.0122679172449796,0.012242630809454189,0.015162740899577422,0.37491807160351626,1.0291565533563866e-05,6.616137396349906e-06,0.020305438889957488,0.020012814358225234,217
2023-03-01,food,0.012229605300224503,0.01226797515013263,0.015839448174536266,0.37486100715898546,1.0238230489432793e-05,2.9019731360942475e-09,0.020728522875319188,0.01846883533769597,217
2023-04-01,food,0.026063106094536343,0.012229663207623545,0.02179774982455953,0.38729634272282226,2.188757285895106e-05,0.000496031666885641,0.021630175420181415,0.041754688507681596,217
2023-05-01,food,0.03249955038822306,0.02606316319095537,0.03052000181497221,0.38066527860018756,1.280663156728055e-05,0.0008365188189234972,0.022754496103769718,0.04577181219553112,217
2023-06-01,food,0.01763677621836602,0.03249960710730971,0.03285113875134018,0.3615716724634996,5.573437736094118e-06,0.00043320603574798465,0.023364640619632285,0.02822454309755992,217
2023-07-01,food,0.023355389189997383,0.017636833808773174,0.031683789136364764,0.3800217813488982,1.3600398280017494e-05,0.0004382581367631216,0.024172619972306367,0.03624882061410401,217
2023-08-01,food,0.025512548773743697,0.02335544644515456,0.028671556346879786,0.37682912954438047,1.121889844781729e-05,0.00012916093484502048,0.025055226042393207,0.03844386281707597,217
2023-09-01,food,0.03164804472589154,0.02551260590243879,0.03471208771489661,0.3803954945651222,1.274021500040059e-05,0.00014434324942039358,0.026150088973798048,0.04746516722337054,217
2023-10-01,food,0.02889446209747943,0.031648101494897156,0.03710009017373226,0.3724269127307331,9.376717003212253e-06,7.364143116099518e-05,0.027149691992940712,0.04589214806432072,217
2023-11-01,food,0.026942380604248504,0.028894519027912048,0.03771651858765597,0.3731454154785898,9.576448793395062e-06,4.358414416582032e-05,0.028081762950450267,0.04235507085898386,217
2023-12-01,food,0.02073134209858426,0.026942437649120635,0.03301011497972117,0.36932748911252744,7.902674442566784e-06,0.00014168990076349457,0.028798963659650713,0.024878422748832365,217
2024-01-01,food,0.018013370789474258,0.020731399507574494,0.028319064106707224,0.37245883636708277,8.923815488780832e-06,0.00016335123053375577,0.029422136426575013,0.02400327221785319,217
2024-02-01,food,0.03099608093856947,0.018013428357803802,0.03006669345324742,0.38653365457478767,1.7672412125210396e-05,0.00036558692411648136,0.030494444736761085,0.042008131960066544,217
2024-03-01,food,0.026469004413891942,0.030996137745796046,0.03254031168246691,0.370837070643378,8.770285340051826e-06,0.0003386067234736705,0.03141013929288901,0.035475075532536635,217
2024-04-01,food,0.02428880703013708,0.026469061486515445,0.03524577474880907,0.37294092182664484,9.424356017889684e-06,9.12790155856121e-05,0.03225041014124519,0.032090557290610215,217
2024-05-01,food,0.027063820170185045,0.02428886423057324,0.03355050036976979,0.3773830020948859,1.1443699194985976e-05,1.6645167090449638e-05,0.03318668228824399,0.0320709032584709,217
2024-06-01,food,0.016771703041987916,0.02706387720793786,0.029369804447010404,0.36566902117555244,6.3645837792330735e-06,0.00022111107381877725,0.03376689968514821,0.02217914987363711,217
2024-07-01,food,0.03174995871455985,0.016771760683109427,0.032586452587546735,0.3883225540275217,1.944240908548355e-05,0.0004577724996166977,0.03486528832067344,0.04237520835820065,217
2024-08-01,food,0.02957514315138042,0.03175001547759083,0.033669132948356655,0.3729457463399265,9.56680275762361e-06,0.0005107584363149325,0.035888439431964896,0.03856141035021808,217
2024-09-01,food,0.029692479060078852,0.029575200041908552,0.03923953171663931,0.3750005371053518,1.0311050533458332e-05,1.1666386272716598e-05,0.03691564976713889,0.04866017923229144,217
2024-10-01,food,0.0296716753194733,0.029692535943728244,0.03834354317478059,0.37487670232426884,1.0263108267423926e-05,3.0506772973228134e-08,0.037942140399012766,0.04135121870715479,217
2024-11-01,food,0.025041256105351736,0.029671732204342296,0.03638889596308297,0.37074442946911484,8.667561251447678e-06,5.5981187140907105e-05,0.03880844214694941,0.032911389373243234,217
2024-12-01,food,0.01913106193180989,0.025041313261676055,0.031835662869323225,0.3695971799087335,7.846312645773143e-06,0.00021765471192423174,0.039470281325789766,0.02395797328514979,217
2021-03-01,health,0.004781802871993149,0.00939751691819736,0.008089766390081875,0.37075766392258097,5.225936233909034e-06,5.783508920526242e-05,0.0006488778354281793,0.0046179448408090774,218
2021-04-01,health,0.009748919235593676,0.004781861216014782,0.010315981733659808,0.3793481049756849,2.093856925205932e-05,5.991248493749695e-05,0.0009861427375241617,0.006731519150667323,218
2021-05-01,health,0.012277243375033295,0.009748977288421333,0.011557513061024538,0.37716185864664475,1.2933849636489805e-05,0.00011338696812887197,0.0014108747572610784,0.008613711320044815,218
2021-06-01,health,0.003416441163992889,0.012277301279639587,0.010968878975435869,0.36695211817427725,2.8579430674336002e-06,0.00016246090467311272,0.0015290682215586982,0.002890039745347334,218
2021-07-01,health,0.006227171823433955,0.003416499588057967,0.009450584917909463,0.37741502093391693,1.8719673404059414e-05,0.00015987579312327327,0.0017444986284663754,0.0054746327668399875,218
2021-08-01,health,0.003319289511243655,0.00622723008272177,0.005588636138724649,0.3722885913461189,5.4744236461743305e-06,2.126877362351983e-05,0.0018593311411725939,0.002591822781291631,218
2021-09-01,health,0.007070105281111129,0.003319347941004186,0.007163802062908907,0.3782577567772142,2.1875684740168873e-05,3.0196526469072463e-05,0.002103922745711549,0.006116084832881342,218
2021-10-01,health,0.009914648525577665,0.007070163490982518,0.008753545252554203,0.377445332101533,1.4402391680410658e-05,8.53314348022826e-05,0.0024469210358163927,0.00809551218800409,218
2021-11-01,health,0.006945332080031231,0.009914706568689547,0.01031680298805198,0.3722335189429855,7.194468962125375e-06,2.199449433421663e-05,0.002687196124095803,0.0060596318327435375,218
2021-12-01,health,0.002360021473618396,0.006945390297217367,0.00828619391294457,0.37078486691476287,3.489853766653733e-06,0.00011295550359428578,0.0027688428561549426,0.002226941455900944,218
2022-01-01,health,0.006298130628628248,0.002360079959615394,0.006727042449407651,0.37842565524419486,2.7407804067855924e-05,4.802433798378401e-05,0.0029867280757445752,0.004306165152124789,218
2022-02-01,health,0.007912562505196397,0.0062981888837561496,0.00714403436703255,0.3763426032853036,1.2902938042792688e-05,6.361088681979098e-05,0.003260464402661909,0.007114473617305686,218
2022-03-01,health,0.01190589813631522,0.007912620665679276,0.011259448141686092,0.37847516281579646,1.5453551056361484e-05,6.498116744172056e-05,0.0036723497714596966,0.00863622535866821,218
2022-04-01,health,0.009388886640111224,0.011905956062691386,0.012591933392983775,0.37263898605302065,8.099066456197045e-06,3.1790736458508074e-05,0.003997159382364015,0.007138799928602427,218
2022-05-01,health,0.014604596938687731,0.009388944714045557,0.015477000072681012,0.379570956095341,1.5975664892717708e-05,5.30529694393448e-05,0.004502405963018476,0.010761434468799553,218
2022-07-01,health,0.008055225421156319,0.014604654706854429,0.013816899896070255,0.36902419172710044,5.6646134041424784e-06,9.341214375417448e-05,0.004781077699070506,0.007757744112010843,218
2022-08-01,health,0.00040473992876664333,0.008055283573275677,0.009943658868993087,0.3680371021499156,5.160380396754574e-07,0.00039386293773255456,0.004795081664034679,0.00035336603965135005,218
2022-09-01,health,0.0058647580599919605,0.0004047985293907544,0.006175743717711869,0.3797899649543134,0.0001487995893721997,0.00012104637871203407,0.004997974403486197,0.004914360099462922,218
2022-10-01,health,0.009627886230274546,0.005864816340526048,0.006853748492484906,0.3782687941833296,1.6860237539801967e-05,0.0001677020666046795,0.005331052181016328,0.007495232478587333,218
2022-11-01,health,0.0035016869769444224,0.009627944290197685,0.008188902820557146,0.36940354294857647,3.7353282853908257e-06,7.443639602726677e-05,0.005452194715582874,0.002582478668609237,218
2022-12-01,health,0.013766425816929636,0.00350174539601202,0.011595466039283062,0.38409713918077026,4.037607640298032e-05,0.00020796862209112476,0.0059284448511350485,0.010782768944490064,218
2023-02-01,health,0.0051932686954016686,0.013766483634233573,0.009683615851688025,0.36720997655794063,3.874366829686635e-06,0.00023617381187625143,0.006108107483998938,0.008471849362239107,218
2023-03-01,health,0.003028310786587862,0.0051933270153013845,0.009479534135233496,0.37295458319796476,5.988860548339455e-06,0.00025146753797806917,0.006212873617183851,0.004573274321858779,218
2023-04-01,health,0.007799695143914199,0.003028369233406832,0.006907160065355424,0.37917264173779475,2.6451924598561435e-05,4.450751892845278e-05,0.006482705309164115,0.012495589440797449,218
2023-05-01,health,0.011434309917356118,0.007799753311013853,0.009597794767706141,0.37815358882089983,1.5056207786054794e-05,0.00013858797440893388,0.006878276131269754,0.016103880753395094,218
2023-06-01,health,0.005766177706467002,0.011434367871378838,0.010778142642854122,0.36981417546579937,5.17917339630065e-06,6.429648127278678e-05,0.007077758493371173,0.009227749382144499,218
2023-07-01,health,0.0014295946185526774,0.005766235992780299,0.008031867955433808,0.37100783778487695,2.546314251320589e-06,0.0001962789476841289,0.007127217202574052,0.0022188066634256333,218
2023-08-01,health,0.0032392822678031096,0.0014296531590953466,0.004498831560313538,0.37651763960534007,2.327078353566398e-05,3.6995082137948394e-05,0.007239281872793235,0.004881144533937643,218
2023-09-01,health,0.0025939857507677583,0.0032393407022540135,0.0031312376837505373,0.37431687806927255,8.22438183095815e-06,6.559361660594709e-06,0.007329022575334234,0.0038904091987500113,218
2023-10-01,health,0.004387957691485226,0.002594044223048752,0.0044066457547923266,0.37650355131616636,1.7373024266601428e-05,6.438515793207696e-06,0.00748082555554587,0.006969253370493859,218
2023-11-01,health,0.004179843611821426,0.004388016058595777,0.0048121401109268306,0.3747087886590126,9.783202342782758e-06,7.5073151837617755e-06,0.00762542885024063,0.006570969913855745,218
2024-02-01,health,0.0030845063504330067,0.004179901991132531,0.005023613116910901,0.3739134406974813,7.578966374331605e-06,3.823501676375685e-06,0.007732139063267628,0.004180334776096223,218
2024-03-01,health,0.0048179966249781575,0.0030845647939575483,0.0052090112959435365,0.3764493327487405,1.604213961594552e-05,5.993777228128781e-06,0.007898819196847083,0.006457307471100974,218
2024-04-01,health,0.018934036522723435,0.004818054966877956,0.011569831876907105,0.3875496238640249,4.0360676419603055e-05,0.0005893453281721091,0.0085538423016066,0.025015790370984885,218
2024-05-01,health,0.001295772979226527,0.018934094037079546,0.010798674002658399,0.3590835952118601,7.028203618106901e-07,0.0006794113364745488,0.008598671464744852,0.0015354826077344068,218
2024-06-01,health,0.009880359706960287,0.0012958315276144032,0.012981157549853217,0.38259097299274963,7.83092043255212e-05,0.0006066268378047569,0.008940483536640965,0.013065928805239149,218
2024-07-01,health,0.007251074046036173,0.009880417752082331,0.007944404362667582,0.37253833829056116,7.537245763859234e-06,0.00015085187515498185,0.00919133573728155,0.009677664003057836,218
2024-08-01,health,0.013309241568697948,0.007251132245298384,0.013123645186894914,0.38032617377862005,1.88509876735591e-05,7.196219487834763e-05,0.009651769630050658,0.01735318294790714,218
2024-09-01,health,0.007452997089005168,0.013309299412804015,0.012077161777670832,0.3696455429135692,5.751219839176059e-06,9.23220389339448e-05,0.009909607337920432,0.01221401084272968,218
2024-10-01,health,0.007465379162394777,0.0074530552764297715,0.012169552896790087,0.3749064516252976,1.0287366702190868e-05,8.89543525941374e-05,0.01016787340236558,0.010403938802257696,218
2024-11-01,health,0.006619112069574246,0.0074654373490934895,0.00928530747148502,0.37413671873499116,9.106074501828688e-06,1.8345957308081155e-06,0.010396862942409156,0.008699399715338034,218
2024-12-01,health,0.00988940814520654,0.006619170305884818,0.010335691839071915,0.37782699666278313,1.5344531802572374e-05,2.2466368336678254e-05,0.01073898804411035,0.012384571423990694,218
2021-01-01,nEtertainment,6.423291055241727e-05,0.00028478767126549544,0.0001841662974443795,0.37469768879481513,2.318489098683499e-06,1.1889284216382253e-07,1.4498222551143781e-05,4.8317715399810624e-05,219
2021-09-01,nEtertainment,0.002462545279401148,6.429153113853158e-05,0.0012121714828446117,0.37704531007257175,0.00039339347029517755,1.3702359531012272e-05,9.969175529201252e-05,0.002130229220830127,219
2022-08-01,nEtertainment,0.0003771183804359788,0.002462603759387754,0.0012520023208649122,0.3730258784795406,1.5729556891264685e-06,1.3254511334767548e-05,0.00011274015558804192,0.0003292477153666009,219
